Date,Real,Predict
29/06,0,0
30/06,0,0
01/07,0,0
02/07,0,0
03/07,0,0
04/07,1,1
05/07,2,2
06/07,2,2
07/07,2,2
08/07,2,2
09/07,2,24
10/07,3,24
11/07,3,27
12/07,4,28
13/07,5,30
14/07,6,31
15/07,7,34
16/07,7,36
17/07,8,36
18/07,9,38
19/07,9,40
20/07,10,40
21/07,13,42
22/07,14,47
23/07,20,49
24/07,23,57
25/07,28,62
26/07,33,68
27/07,36,77
28/07,37,82
29/07,44,83
30/07,49,90
31/07,53,96
01/08,69,100
02/08,81,116
03/08,90,129
04/08,106,139
05/08,115,155
06/08,123,164
07/08,131,173
08/08,142,181
09/08,153,192
10/08,167,204
11/08,177,218
12/08,187,229
13/08,198,240
14/08,206,251
15/08,227,260
16/08,240,282
17/08,256,296
18/08,272,312
19/08,287,329
20/08,303,345
21/08,317,401
22/08,320,456
23/08,351,510
24/08,360,562
25/08,,614
26/08,,664
27/08,,713
28/08,,762
29/08,,810
30/08,,857
31/08,,904
