Date,Real,Predict
29/06,0,0
30/06,0,0
01/07,0,0
02/07,0,0
03/07,0,0
04/07,0,0
05/07,2,2
06/07,2,2
07/07,2,2
08/07,2,2
09/07,2,55
10/07,2,55
11/07,2,57
12/07,3,58
13/07,3,64
14/07,3,65
15/07,4,68
16/07,5,72
17/07,6,78
18/07,7,82
19/07,8,88
20/07,8,94
21/07,10,95
22/07,11,102
23/07,12,106
24/07,13,109
25/07,16,111
26/07,18,118
27/07,20,127
28/07,21,136
29/07,27,137
30/07,30,145
31/07,34,149
01/08,43,154
02/08,51,164
03/08,57,174
04/08,69,182
05/08,77,194
06/08,85,204
07/08,94,214
08/08,106,224
09/08,114,237
10/08,125,248
11/08,138,260
12/08,149,276
13/08,160,290
14/08,170,304
15/08,184,315
16/08,195,335
17/08,206,346
18/08,217,359
19/08,229,372
20/08,245,387
21/08,252,551
22/08,274,721
23/08,292,895
24/08,298,1074
25/08,,1256
26/08,,1442
27/08,,1630
28/08,,1820
29/08,,2012
30/08,,2207
31/08,,2405
