Date,Real,Predict
02/07,9,9
03/07,244,244
04/07,88,88
05/07,14,14
06/07,15,15
07/07,91,91
08/07,4,4
09/07,15,15
10/07,4,4
11/07,3,39
12/07,2,13
13/07,333,7
14/07,111,332
15/07,17,115
16/07,17,28
17/07,111,19
18/07,23,114
19/07,40,28
20/07,81,42
21/07,76,89
22/07,83,80
23/07,14,82
24/07,124,19
25/07,76,119
26/07,99,95
27/07,224,105
28/07,16,234
29/07,205,37
30/07,14,209
31/07,239,28
01/08,44,233
02/08,46,39
03/08,41,33
04/08,94,47
05/08,85,106
06/08,156,96
07/08,63,157
08/08,134,70
09/08,53,143
10/08,97,60
11/08,144,103
12/08,147,145
13/08,192,143
14/08,306,190
15/08,50,299
16/08,219,49
17/08,9,208
18/08,190,8
19/08,91,180
20/08,194,85
21/08,11,186
22/08,7,9
23/08,344,5
24/08,199,333
25/08,17,195
26/08,239,19
27/08,174,236
28/08,105,174
29/08,162,98
30/08,146,152
31/08,163,135
01/09,108,153
02/09,88,109
03/09,81,103
04/09,52,103
05/09,66,91
06/09,32,73
07/09,,222
