Date,Real,Predict
29/06,8,8
30/06,8,8
01/07,13,13
02/07,14,14
03/07,16,16
04/07,20,20
05/07,28,28
06/07,29,29
07/07,30,30
08/07,30,30
09/07,30,63
10/07,30,63
11/07,48,63
12/07,54,90
13/07,56,99
14/07,57,102
15/07,117,103
16/07,118,163
17/07,121,165
18/07,126,169
19/07,132,176
20/07,145,184
21/07,149,199
22/07,193,203
23/07,236,248
24/07,282,291
25/07,392,338
26/07,398,448
27/07,459,454
28/07,475,518
29/07,677,534
30/07,711,731
31/07,746,765
01/08,782,799
02/08,853,834
03/08,917,904
04/08,1050,967
05/08,1100,1096
06/08,1196,1145
07/08,1241,1240
08/08,1313,1284
09/08,1393,1354
10/08,1505,1434
11/08,1623,1544
12/08,1797,1660
13/08,1828,1833
14/08,2007,1864
15/08,2011,2039
16/08,2167,2043
17/08,2233,2195
18/08,2353,2260
19/08,2360,2379
20/08,2365,2386
21/08,2581,2415
22/08,2664,2446
23/08,2671,2479
24/08,2778,2515
25/08,,2552
26/08,,2590
27/08,,2630
28/08,,2672
29/08,,2714
30/08,,2757
31/08,,2802
