Date,Real,Predict
29/06,11,11
30/06,12,12
01/07,12,12
02/07,13,13
03/07,18,18
04/07,51,51
05/07,59,59
06/07,75,75
07/07,91,91
08/07,94,94
09/07,94,128
10/07,95,128
11/07,96,130
12/07,100,131
13/07,104,138
14/07,113,143
15/07,154,155
16/07,159,197
17/07,164,204
18/07,170,211
19/07,185,220
20/07,199,239
21/07,221,256
22/07,262,279
23/07,369,322
24/07,529,430
25/07,544,594
26/07,626,609
27/07,641,695
28/07,903,710
29/07,1091,967
30/07,1265,1154
31/07,1303,1327
01/08,1632,1365
02/08,1843,1690
03/08,1989,1900
04/08,2009,2045
05/08,2153,2065
06/08,2215,2208
07/08,2330,2269
08/08,2416,2383
09/08,2475,2468
10/08,2525,2528
11/08,2558,2577
12/08,2722,2610
13/08,2749,2775
14/08,2959,2802
15/08,3036,3010
16/08,3059,3088
17/08,3181,3110
18/08,3192,3232
19/08,3381,3243
20/08,3458,3433
21/08,3554,3510
22/08,3568,3607
23/08,3624,3621
24/08,3670,3678
25/08,3759,3724
26/08,3777,3815
27/08,3928,3833
28/08,4084,3987
29/08,4192,4146
30/08,4410,4259
31/08,4734,4322
01/09,4936,4381
02/09,5215,4434
03/09,5296,4481
04/09,,4522
05/09,,4557
06/09,,4587
07/09,,4613
08/09,,4634
09/09,,4650
10/09,,4659
