Date,Real,Predict
29/06,20,20
30/06,21,21
01/07,22,22
02/07,25,25
03/07,40,40
04/07,65,65
05/07,82,82
06/07,91,91
07/07,101,101
08/07,114,114
09/07,115,290
10/07,116,292
11/07,124,296
12/07,134,318
13/07,145,347
14/07,153,369
15/07,250,387
16/07,257,486
17/07,265,506
18/07,274,524
19/07,275,546
20/07,277,548
21/07,397,551
22/07,467,694
23/07,546,773
24/07,598,852
25/07,702,908
26/07,796,1016
27/07,882,1123
28/07,1127,1225
29/07,1315,1448
30/07,1453,1625
31/07,1601,1757
01/08,1901,1899
02/08,2111,2180
03/08,2315,2381
04/08,2551,2576
05/08,2840,2798
06/08,2961,3072
07/08,3305,3188
08/08,3456,3511
09/08,3624,3656
10/08,3888,3824
11/08,4089,4075
12/08,4228,4273
13/08,4374,4412
14/08,4583,4556
15/08,4796,4753
16/08,5008,4973
17/08,5258,5172
18/08,5408,5411
19/08,5575,5558
20/08,5804,5724
21/08,5984,5945
22/08,6260,6122
23/08,6382,6416
24/08,6656,6547
25/08,6775,6835
26/08,6846,6961
27/08,6890,7033
28/08,7024,7081
29/08,7032,7220
30/08,7032,7228
31/08,7032,7228
01/09,7032,7228
02/09,7032,7329
03/09,7032,7349
04/09,7032,7307
05/09,7032,7216
06/09,7139,7087
07/09,,6926
08/09,,6739
09/09,,6528
10/09,,6301
11/09,,6062
12/09,,5816
13/09,,5567
14/09,,5317
15/09,,5067
16/09,,4820
