Date,Real,Predict
29/06,641,641
30/06,650,650
01/07,244,244
02/07,88,88
03/07,14,14
04/07,15,15
05/07,91,91
06/07,4,4
07/07,15,15
08/07,4,4
09/07,3,22
10/07,2,8
11/07,333,1
12/07,111,336
13/07,17,109
14/07,17,24
15/07,111,17
16/07,23,108
17/07,40,27
18/07,81,41
19/07,76,84
20/07,83,90
21/07,14,81
22/07,124,17
23/07,76,128
24/07,99,66
25/07,224,110
26/07,16,207
27/07,205,29
28/07,14,202
29/07,239,15
30/07,44,225
31/07,46,35
01/08,41,41
02/08,94,35
03/08,85,98
04/08,156,84
05/08,63,155
06/08,134,60
07/08,53,130
08/08,97,56
09/08,144,104
10/08,147,144
11/08,192,136
12/08,306,186
13/08,50,289
14/08,219,45
15/08,9,199
16/08,190,7
17/08,91,168
18/08,194,79
19/08,11,182
20/08,7,3
21/08,344,6
22/08,199,319
23/08,17,189
24/08,239,16
25/08,174,234
26/08,105,162
27/08,162,90
28/08,99,146
29/08,202,-158
30/08,334,-147
31/08,160,-131
01/09,45,-113
02/09,44,-63
03/09,,129
