Date,Real,Predict
29/06,0,0
30/06,0,0
01/07,0,0
02/07,0,0
03/07,0,0
04/07,0,0
05/07,1,1
06/07,2,2
07/07,2,2
08/07,2,2
09/07,2,30
10/07,3,30
11/07,3,33
12/07,4,35
13/07,4,38
14/07,4,39
15/07,5,40
16/07,5,43
17/07,6,45
18/07,8,49
19/07,9,56
20/07,10,59
21/07,14,63
22/07,14,72
23/07,17,73
24/07,20,78
25/07,22,84
26/07,26,88
27/07,29,98
28/07,32,106
29/07,38,108
30/07,42,115
31/07,45,119
01/08,51,123
02/08,55,129
03/08,59,134
04/08,68,139
05/08,71,148
06/08,80,152
07/08,86,162
08/08,93,168
09/08,104,176
10/08,119,188
11/08,130,204
12/08,135,216
13/08,144,222
14/08,151,232
15/08,168,239
16/08,185,260
17/08,200,277
18/08,209,293
19/08,219,303
20/08,234,315
21/08,237,331
22/08,253,335
23/08,265,354
24/08,273,368
25/08,279,378
26/08,281,386
27/08,288,388
28/08,293,397
29/08,296,404
30/08,301,408
31/08,313,513
01/09,321,611
02/09,329,703
03/09,337,790
04/09,,870
05/09,,947
06/09,,1018
07/09,,1086
08/09,,1151
09/09,,1212
10/09,,1270
