Date,Real,Predict
29/06,13,13
30/06,21,21
01/07,22,22
02/07,27,27
03/07,52,52
04/07,109,109
05/07,135,135
06/07,142,142
07/07,145,145
08/07,148,148
09/07,157,609
10/07,162,645
11/07,168,681
12/07,182,706
13/07,200,768
14/07,218,818
15/07,351,880
16/07,364,1004
17/07,366,1060
18/07,390,1067
19/07,410,1162
20/07,423,1224
21/07,495,1249
22/07,614,1340
23/07,697,1476
24/07,822,1551
25/07,841,1676
26/07,919,1694
27/07,1020,1784
28/07,1036,1912
29/07,1290,1926
30/07,1618,2125
31/07,1650,2387
01/08,1850,2412
02/08,1986,2564
03/08,2018,2672
04/08,2050,2697
05/08,2738,2721
06/08,2754,3262
07/08,3106,3275
08/08,3255,3545
09/08,3306,3665
10/08,3443,3711
11/08,3574,3819
12/08,3643,3931
13/08,3764,3993
14/08,3918,4096
15/08,3999,4215
16/08,4176,4292
17/08,4342,4427
18/08,4483,4561
19/08,4623,4681
20/08,4768,4803
21/08,4905,4923
22/08,4977,5040
23/08,5055,5113
24/08,5170,5195
25/08,5320,5312
26/08,5443,5464
27/08,5591,5575
28/08,5648,5727
29/08,5789,5641
30/08,5919,5428
31/08,6038,5181
01/09,6083,4947
02/09,6373,4737
03/09,,4550
04/09,,4379
05/09,,4217
06/09,,4064
07/09,,3920
08/09,,3787
09/09,,3666
10/09,,3561
11/09,,3469
12/09,,3391
