Date,Real,Predict
29/06,1,1
30/06,1,1
01/07,1,1
02/07,1,1
03/07,1,1
04/07,3,3
05/07,4,4
06/07,4,4
07/07,4,4
08/07,4,4
09/07,4,96
10/07,6,98
11/07,6,107
12/07,7,109
13/07,9,112
14/07,10,117
15/07,11,124
16/07,13,126
17/07,17,135
18/07,20,150
19/07,21,160
20/07,25,167
21/07,35,187
22/07,41,210
23/07,45,225
24/07,55,232
25/07,59,255
26/07,68,262
27/07,76,285
28/07,88,308
29/07,93,317
30/07,96,323
31/07,101,326
01/08,116,332
02/08,126,348
03/08,132,359
04/08,149,366
05/08,157,384
06/08,167,393
07/08,179,404
08/08,190,417
09/08,199,429
10/08,224,439
11/08,235,465
12/08,249,478
13/08,258,494
14/08,283,505
15/08,311,531
16/08,340,565
17/08,355,594
18/08,377,610
19/08,411,635
20/08,430,674
21/08,450,694
22/08,482,716
23/08,511,755
24/08,524,789
25/08,544,805
26/08,579,831
27/08,592,872
28/08,598,889
29/08,603,896
30/08,615,900
31/08,643,912
01/09,655,1195
02/09,667,1466
03/09,673,1726
04/09,712,1975
05/09,,2215
06/09,,2446
07/09,,2669
08/09,,2884
09/09,,3092
10/09,,3293
11/09,,3487
