Date,Real,Predict
29/06,1218,1218
30/06,1351,1351
01/07,79,79
02/07,67,67
03/07,45,45
04/07,218,218
05/07,57,57
06/07,16,16
07/07,38,38
08/07,11,11
09/07,47,-5
10/07,126,46
11/07,77,141
12/07,83,85
13/07,49,82
14/07,180,55
15/07,83,195
16/07,23,83
17/07,61,43
18/07,105,75
19/07,43,114
20/07,109,58
21/07,202,114
22/07,119,233
23/07,381,145
24/07,246,384
25/07,290,250
26/07,424,294
27/07,274,427
28/07,36,278
29/07,261,44
30/07,173,261
31/07,149,174
01/08,361,151
02/08,303,354
03/08,231,293
04/08,244,218
05/08,165,232
06/08,138,159
07/08,165,133
08/08,174,157
09/08,163,167
10/08,183,157
11/08,125,177
12/08,172,123
13/08,173,169
14/08,115,170
15/08,327,113
16/08,136,319
17/08,197,132
18/08,231,188
19/08,208,223
20/08,177,202
21/08,210,173
22/08,35,203
23/08,381,38
24/08,146,374
25/08,384,143
26/08,207,377
27/08,268,209
28/08,255,269
29/08,293,79
30/08,118,99
31/08,233,122
01/09,246,147
02/09,228,175
03/09,,212
04/09,,260
05/09,,327
06/09,,418
07/09,,544
08/09,,712
09/09,,936
10/09,,1228
11/09,,1597
12/09,,2036
