Date,Real,Predict
29/06,16,16
30/06,22,22
01/07,24,24
02/07,25,25
03/07,31,31
04/07,87,87
05/07,92,92
06/07,95,95
07/07,97,97
08/07,98,98
09/07,101,241
10/07,105,248
11/07,109,262
12/07,114,272
13/07,119,283
14/07,133,291
15/07,177,318
16/07,178,363
17/07,183,366
18/07,190,375
19/07,194,390
20/07,211,397
21/07,271,420
22/07,313,488
23/07,529,534
24/07,642,751
25/07,785,868
26/07,933,1014
27/07,1014,1175
28/07,1056,1268
29/07,1276,1306
30/07,1408,1516
31/07,1520,1643
01/08,1834,1751
02/08,2064,2049
03/08,2239,2270
04/08,2447,2438
05/08,2577,2636
06/08,2676,2760
07/08,2818,2856
08/08,2946,2990
09/08,3037,3114
10/08,3176,3204
11/08,3253,3338
12/08,3351,3413
13/08,3459,3511
14/08,3553,3617
15/08,3710,3706
16/08,3822,3866
17/08,3965,3973
18/08,4108,4110
19/08,4232,4251
20/08,4349,4373
21/08,4481,4487
22/08,4496,4616
23/08,4646,4631
24/08,4712,4789
25/08,4880,4857
26/08,4993,5032
27/08,5105,5145
28/08,5254,5262
29/08,5388,5402
30/08,5463,5529
31/08,5599,5645
01/09,5708,5755
02/09,5838,5860
03/09,,5965
04/09,,6072
05/09,,6184
06/09,,6307
07/09,,6448
08/09,,6613
09/09,,6814
10/09,,7065
11/09,,7383
12/09,,7788
