Date,Real,Predict
03/07,8,8
04/07,9,9
05/07,9,9
06/07,11,11
07/07,12,12
08/07,15,15
09/07,21,21
10/07,26,26
11/07,29,29
12/07,33,33
13/07,40,59
14/07,51,68
15/07,59,81
16/07,76,91
17/07,103,111
18/07,114,141
19/07,128,155
20/07,144,170
21/07,173,190
22/07,211,223
23/07,234,266
24/07,257,294
25/07,315,321
26/07,365,384
27/07,424,438
28/07,479,499
29/07,545,558
30/07,614,627
31/07,684,702
01/08,799,779
02/08,914,892
03/08,1043,1008
04/08,1149,1139
05/08,1324,1246
06/08,1495,1421
07/08,1659,1594
08/08,1877,1759
09/08,2093,1977
10/08,2312,2194
11/08,2497,2415
12/08,2732,2600
13/08,3001,2837
14/08,3309,3108
15/08,3570,3417
16/08,3795,3679
17/08,4018,3906
18/08,4303,4131
19/08,4585,4417
20/08,4900,4702
21/08,5185,5017
22/08,5440,5303
23/08,5747,5560
24/08,6059,5869
25/08,6337,6182
26/08,6658,6462
27/08,6998,6786
28/08,7290,7130
29/08,7556,7425
30/08,7798,7695
31/08,8085,7939
01/09,8356,8231
02/09,8612,8505
03/09,8857,8766
04/09,9192,8925
05/09,9495,9088
06/09,9832,9255
07/09,10082,9427
08/09,10338,9606
09/09,,9792
10/09,,9984
11/09,,10183
12/09,,10386
13/09,,10594
14/09,,10806
15/09,,11022
16/09,,11240
17/09,,11461
18/09,,11683
