Date,Real,Predict
29/06,43,43
30/06,47,47
01/07,45,45
02/07,39,39
03/07,32,32
04/07,12,12
05/07,5,5
06/07,5,5
07/07,4,4
08/07,4,4
09/07,3,10
10/07,2,7
11/07,2,6
12/07,4,5
13/07,6,10
14/07,5,15
15/07,6,13
16/07,7,15
17/07,6,19
18/07,6,15
19/07,6,14
20/07,6,15
21/07,6,15
22/07,8,13
23/07,9,17
24/07,9,19
25/07,10,21
26/07,13,21
27/07,13,27
28/07,13,28
29/07,14,26
30/07,16,29
31/07,13,31
01/08,14,26
02/08,16,26
03/08,14,31
04/08,15,27
05/08,22,27
06/08,31,39
07/08,45,55
08/08,48,78
09/08,85,82
10/08,95,141
11/08,97,155
12/08,122,156
13/08,151,193
14/08,121,234
15/08,136,185
16/08,131,204
17/08,103,193
18/08,102,149
19/08,98,145
20/08,82,136
21/08,79,111
22/08,77,105
23/08,46,101
24/08,44,59
25/08,30,55
26/08,24,36
27/08,36,28
28/08,46,41
29/08,,50
30/08,,64
31/08,,84
01/09,,113
02/09,,158
03/09,,225
04/09,,330
05/09,,496
06/09,,759
07/09,,1181
08/09,,1862
09/09,,2949
10/09,,4638
11/09,,7123
12/09,,10414
