Date,Real,Predict
02/07,27,27
03/07,35,35
04/07,36,36
05/07,37,37
06/07,81,81
07/07,121,121
08/07,130,130
09/07,132,132
10/07,136,136
11/07,139,139
12/07,146,238
13/07,152,249
14/07,152,263
15/07,153,264
16/07,184,265
17/07,198,309
18/07,208,330
19/07,216,340
20/07,242,354
21/07,270,392
22/07,301,437
23/07,369,482
24/07,602,564
25/07,777,811
26/07,1063,992
27/07,1352,1277
28/07,1453,1569
29/07,1608,1671
30/07,1896,1833
31/07,2685,2140
01/08,2962,2893
02/08,3320,3161
03/08,4237,3509
04/08,4713,4403
05/08,4907,4863
06/08,4986,5052
07/08,5064,5129
08/08,5099,5205
09/08,5150,5239
10/08,5212,5289
11/08,5281,5349
12/08,5338,5416
13/08,5392,5472
14/08,5444,5525
15/08,5491,5576
16/08,5540,5622
17/08,5628,5671
18/08,5663,5756
19/08,5713,5791
20/08,5749,5839
21/08,5810,5874
22/08,5860,5934
23/08,5916,5983
24/08,5983,6038
25/08,6018,6104
26/08,6061,6139
27/08,6153,6183
28/08,6193,6276
29/08,6342,6317
30/08,6472,6464
31/08,6518,6596
01/09,6577,6642
02/09,6597,6703
03/09,6632,6814
04/09,6678,6910
05/09,6784,6999
06/09,7253,7089
07/09,7293,7189
08/09,,7313
09/09,,7492
10/09,,7782
11/09,,8282
12/09,,9139
13/09,,10516
14/09,,12533
15/09,,15227
16/09,,18531
17/09,,22360
