Date,Real,Predict
29/06,0,0
30/06,0,0
01/07,0,0
02/07,0,0
03/07,0,0
04/07,0,0
05/07,1,1
06/07,2,2
07/07,2,2
08/07,2,2
09/07,2,23
10/07,3,24
11/07,3,26
12/07,4,28
13/07,4,30
14/07,4,31
15/07,5,32
16/07,5,34
17/07,6,36
18/07,8,39
19/07,9,45
20/07,10,48
21/07,14,51
22/07,14,60
23/07,17,60
24/07,20,65
25/07,22,71
26/07,26,74
27/07,29,83
28/07,32,90
29/07,38,92
30/07,42,99
31/07,45,104
01/08,51,107
02/08,55,113
03/08,59,118
04/08,68,122
05/08,71,131
06/08,80,134
07/08,86,144
08/08,93,150
09/08,104,157
10/08,119,170
11/08,130,186
12/08,135,198
13/08,144,204
14/08,151,214
15/08,168,221
16/08,185,241
17/08,200,259
18/08,209,275
19/08,219,284
20/08,234,295
21/08,237,311
22/08,253,314
23/08,265,332
24/08,273,346
25/08,279,355
26/08,281,363
27/08,288,470
28/08,293,599
29/08,296,748
30/08,301,918
31/08,,1110
01/09,,1330
02/09,,1579
03/09,,1858
04/09,,2162
05/09,,2484
06/09,,2827
