Date,Real,Predict
29/06,1,1
30/06,1,1
01/07,1,1
02/07,1,1
03/07,1,1
04/07,1,1
05/07,2,2
06/07,2,2
07/07,2,2
08/07,2,2
09/07,2,17
10/07,2,17
11/07,4,17
12/07,5,24
13/07,5,27
14/07,5,27
15/07,6,27
16/07,6,29
17/07,6,29
18/07,7,30
19/07,7,32
20/07,8,33
21/07,8,35
22/07,9,35
23/07,10,37
24/07,11,39
25/07,15,40
26/07,15,46
27/07,17,46
28/07,17,51
29/07,23,51
30/07,24,57
31/07,25,58
01/08,27,59
02/08,31,61
03/08,34,66
04/08,44,69
05/08,48,79
06/08,55,83
07/08,58,91
08/08,64,94
09/08,74,100
10/08,86,111
11/08,101,123
12/08,119,139
13/08,122,159
14/08,137,163
15/08,138,179
16/08,156,180
17/08,163,198
18/08,176,205
19/08,177,218
20/08,178,219
21/08,202,220
22/08,217,245
23/08,218,262
24/08,233,264
25/08,242,281
26/08,249,291
27/08,258,299
28/08,265,309
29/08,272,317
30/08,276,326
31/08,283,329
01/09,288,414
02/09,291,529
03/09,294,663
04/09,296,810
05/09,,963
06/09,,1113
07/09,,1253
08/09,,1380
09/09,,1497
10/09,,1602
11/09,,1702
