Date,Real,Predict
29/06,89,89
30/06,120,120
01/07,112,112
02/07,80,80
03/07,58,58
04/07,40,40
05/07,7,7
06/07,24,24
07/07,24,24
08/07,23,23
09/07,25,422
10/07,26,466
11/07,8,473
12/07,10,149
13/07,11,182
14/07,10,207
15/07,9,189
16/07,13,178
17/07,12,247
18/07,15,222
19/07,16,287
20/07,18,302
21/07,19,342
22/07,23,349
23/07,26,430
24/07,29,477
25/07,27,543
26/07,29,499
27/07,33,539
28/07,40,612
29/07,44,728
30/07,54,816
31/07,49,987
01/08,46,907
02/08,42,838
03/08,41,772
04/08,35,746
05/08,42,641
06/08,48,765
07/08,48,885
08/08,60,885
09/08,63,1092
10/08,83,1151
11/08,88,1522
12/08,139,1602
13/08,155,2537
14/08,197,2835
15/08,223,3594
16/08,254,4069
17/08,317,4632
18/08,340,5762
19/08,412,6189
20/08,406,7483
21/08,374,7371
22/08,271,6795
23/08,265,4926
24/08,148,4817
25/08,97,2695
26/08,80,1768
27/08,59,1459
28/08,4,1073
29/08,0,76
30/08,0,0
31/08,0,0
01/09,0,0
02/09,,0
03/09,,0
04/09,,0
05/09,,0
06/09,,0
07/09,,0
08/09,,0
09/09,,0
10/09,,0
11/09,,0
12/09,,0
13/09,,0
14/09,,0
15/09,,0
16/09,,0
17/09,,0
18/09,,0
19/09,,0
20/09,,0
21/09,,0
22/09,,0
23/09,,0
24/09,,0
25/09,,0
26/09,,0
