Date,Real,Predict
29/06,0,0
30/06,0,0
01/07,0,0
02/07,0,0
03/07,0,0
04/07,1,1
05/07,1,1
06/07,1,1
07/07,1,1
08/07,1,1
09/07,2,3
10/07,3,5
11/07,3,6
12/07,3,6
13/07,3,6
14/07,4,6
15/07,4,8
16/07,5,8
17/07,6,9
18/07,8,10
19/07,8,13
20/07,9,13
21/07,10,14
22/07,12,16
23/07,13,18
24/07,16,19
25/07,18,23
26/07,20,25
27/07,21,27
28/07,24,29
29/07,31,32
30/07,35,39
31/07,36,43
01/08,41,44
02/08,47,49
03/08,51,55
04/08,62,59
05/08,64,70
06/08,76,72
07/08,81,84
08/08,88,89
09/08,101,96
10/08,117,109
11/08,128,126
12/08,137,137
13/08,154,146
14/08,175,164
15/08,185,185
16/08,204,195
17/08,231,215
18/08,246,242
19/08,266,257
20/08,283,278
21/08,305,295
22/08,316,317
23/08,340,329
24/08,357,353
25/08,384,371
26/08,411,399
27/08,439,426
28/08,477,456
29/08,511,495
30/08,542,531
31/08,589,555
01/09,612,581
02/09,640,612
03/09,661,645
04/09,,677
05/09,,706
06/09,,735
07/09,,765
08/09,,799
09/09,,837
10/09,,883
