Date,Real,Predict
29/06,7,7
30/06,12,12
01/07,13,13
02/07,13,13
03/07,14,14
04/07,38,38
05/07,40,40
06/07,42,42
07/07,43,43
08/07,44,44
09/07,50,45
10/07,53,51
11/07,55,54
12/07,55,56
13/07,56,56
14/07,64,57
15/07,68,65
16/07,74,69
17/07,79,75
18/07,91,81
19/07,96,93
20/07,120,98
21/07,146,122
22/07,222,148
23/07,258,224
24/07,365,260
25/07,417,367
26/07,478,418
27/07,507,479
28/07,622,508
29/07,841,623
30/07,944,841
31/07,959,944
01/08,1055,959
02/08,1159,1054
03/08,1233,1158
04/08,1371,1232
05/08,1406,1369
06/08,1564,1404
07/08,1655,1561
08/08,1745,1652
09/08,1849,1742
10/08,2007,1845
11/08,2090,2003
12/08,2179,2085
13/08,2350,2174
14/08,2607,2345
15/08,2683,2601
16/08,2846,2676
17/08,3086,2838
18/08,3217,3077
19/08,3388,3207
20/08,3510,3378
21/08,3715,3499
22/08,3773,3703
23/08,3893,3761
24/08,4013,3882
25/08,4245,4001
26/08,4480,4232
27/08,4700,4465
28/08,5072,4683
29/08,5369,5054
30/08,5671,5350
31/08,6099,5332
01/09,6302,5313
02/09,6560,5290
03/09,6914,5270
04/09,,5249
05/09,,5226
06/09,,5200
07/09,,5175
08/09,,5153
09/09,,5133
10/09,,5112
