Date,Real,Predict
29/06,945,945
30/06,1127,1127
01/07,61,61
02/07,353,353
03/07,193,193
04/07,221,221
05/07,276,276
06/07,40,40
07/07,42,42
08/07,42,42
09/07,135,3100
10/07,148,-202
11/07,104,-387
12/07,249,-448
13/07,189,-206
14/07,234,-103
15/07,249,48
16/07,222,205
17/07,26,40
18/07,369,-212
19/07,231,484
20/07,82,169
21/07,243,53
22/07,333,170
23/07,147,291
24/07,271,89
25/07,39,220
26/07,223,53
27/07,340,213
28/07,14,289
29/07,301,1038
30/07,429,784
31/07,43,339
01/08,230,-18
02/08,180,65
03/08,42,-98
04/08,37,-260
05/08,873,-141
06/08,22,664
07/08,410,-174
08/08,202,296
09/08,92,203
10/08,180,89
11/08,214,200
12/08,122,231
13/08,194,137
14/08,188,178
15/08,168,136
16/08,216,134
17/08,230,178
18/08,227,210
19/08,235,223
20/08,219,234
21/08,218,308
22/08,173,417
23/08,198,147
24/08,257,385
25/08,342,810
26/08,225,571
27/08,355,399
28/08,253,486
29/08,366,445
30/08,330,1477
31/08,320,846
01/09,343,-78
02/09,378,-160
03/09,362,480
04/09,,923
05/09,,1141
06/09,,1251
07/09,,1307
08/09,,1323
09/09,,1206
10/09,,1084
11/09,,959
12/09,,835
13/09,,713
