Date,Real,Predict
29/06,8,8
30/06,11,11
01/07,12,12
02/07,13,13
03/07,15,15
04/07,31,31
05/07,39,39
06/07,54,54
07/07,57,57
08/07,60,60
09/07,61,110
10/07,63,112
11/07,66,117
12/07,71,123
13/07,73,132
14/07,78,135
15/07,125,143
16/07,130,191
17/07,140,200
18/07,152,216
19/07,161,236
20/07,177,250
21/07,256,270
22/07,270,356
23/07,373,371
24/07,483,475
25/07,543,589
26/07,658,650
27/07,728,773
28/07,857,850
29/07,1056,974
30/07,1161,1169
31/07,1238,1272
01/08,1348,1348
02/08,1426,1456
03/08,1505,1532
04/08,1613,1610
05/08,1660,1716
06/08,1770,1762
07/08,1879,1871
08/08,1957,1977
09/08,2048,2054
10/08,2195,2145
11/08,2279,2290
12/08,2324,2374
13/08,2416,2419
14/08,2499,2511
15/08,2626,2592
16/08,2773,2721
17/08,2908,2865
18/08,2989,2998
19/08,3070,3079
20/08,3178,3160
21/08,3208,3267
22/08,3294,3297
23/08,3353,3386
24/08,3413,3447
25/08,3463,3509
26/08,3485,3560
27/08,3539,3583
28/08,3564,3639
29/08,3593,3728
30/08,3647,3809
31/08,3724,3884
01/09,3794,3956
02/09,3891,4029
03/09,,4106
04/09,,4193
05/09,,4296
06/09,,4425
07/09,,4594
08/09,,4825
09/09,,5157
10/09,,5637
11/09,,6327
12/09,,7302
