Date,Real,Predict
29/06,718,718
30/06,745,745
01/07,65,65
02/07,174,174
03/07,118,118
04/07,97,97
05/07,183,183
06/07,51,51
07/07,150,150
08/07,155,155
09/07,11,82
10/07,26,18
11/07,144,18
12/07,181,127
13/07,117,174
14/07,107,116
15/07,181,128
16/07,120,197
17/07,100,131
18/07,135,116
19/07,11,155
20/07,10,16
21/07,406,0
22/07,195,392
23/07,139,191
24/07,114,132
25/07,211,115
26/07,270,228
27/07,291,275
28/07,211,296
29/07,223,203
30/07,180,204
31/07,196,162
01/08,345,175
02/08,277,317
03/08,269,256
04/08,277,251
05/08,367,261
06/08,169,348
07/08,401,160
08/08,205,380
09/08,301,196
10/08,347,291
11/08,328,332
12/08,244,317
13/08,235,236
14/08,255,227
15/08,442,244
16/08,258,428
17/08,345,245
18/08,242,330
19/08,281,234
20/08,345,272
21/08,287,333
22/08,661,279
23/08,309,644
24/08,609,309
25/08,271,593
26/08,130,273
27/08,106,140
28/08,337,120
29/08,155,-207
30/08,218,-220
31/08,309,-237
01/09,230,-254
02/09,96,-266
03/09,,-273
04/09,,-275
05/09,,-276
06/09,,-274
07/09,,-271
08/09,,-265
09/09,,-259
10/09,,-252
11/09,,-245
12/09,,-237
