Date,Real,Predict
02/07,1,1
03/07,1,1
04/07,1,1
05/07,1,1
06/07,1,1
07/07,3,3
08/07,4,4
09/07,4,4
10/07,4,4
11/07,4,4
12/07,4,172
13/07,6,175
14/07,6,190
15/07,7,194
16/07,9,198
17/07,10,206
18/07,11,217
19/07,13,220
20/07,17,234
21/07,20,258
22/07,21,275
23/07,25,286
24/07,35,318
25/07,41,353
26/07,45,375
27/07,55,385
28/07,59,419
29/07,68,430
30/07,76,465
31/07,88,500
01/08,93,508
02/08,96,514
03/08,101,518
04/08,116,525
05/08,126,541
06/08,132,553
07/08,149,561
08/08,157,578
09/08,167,586
10/08,179,598
11/08,190,611
12/08,199,624
13/08,224,636
14/08,235,663
15/08,249,677
16/08,258,695
17/08,283,707
18/08,311,734
19/08,340,773
20/08,355,804
21/08,377,821
22/08,411,848
23/08,430,890
24/08,450,912
25/08,482,937
26/08,511,980
27/08,524,1018
28/08,544,1036
29/08,579,1066
30/08,592,1112
31/08,598,1131
01/09,603,1140
02/09,615,1148
03/09,643,1168
04/09,655,1691
05/09,667,2184
06/09,673,2650
07/09,712,3090
08/09,,3507
09/09,,3903
10/09,,4283
11/09,,4649
12/09,,5004
13/09,,5353
14/09,,5701
