Date,Real,Predict
29/06,8,8
30/06,10,10
01/07,11,11
02/07,13,13
03/07,16,16
04/07,26,26
05/07,38,38
06/07,39,39
07/07,41,41
08/07,42,42
09/07,43,119
10/07,44,120
11/07,45,124
12/07,51,126
13/07,53,140
14/07,57,144
15/07,117,151
16/07,122,211
17/07,127,223
18/07,133,232
19/07,143,245
20/07,146,263
21/07,187,267
22/07,219,312
23/07,261,347
24/07,289,388
25/07,361,417
26/07,430,490
27/07,490,564
28/07,531,631
29/07,745,668
30/07,820,870
31/07,921,941
01/08,1109,1037
02/08,1250,1214
03/08,1369,1348
04/08,1519,1461
05/08,1636,1601
06/08,1743,1712
07/08,1911,1814
08/08,2053,1972
09/08,2122,2107
10/08,2229,2175
11/08,2330,2276
12/08,2437,2374
13/08,2548,2479
14/08,2663,2587
15/08,2770,2695
16/08,2866,2803
17/08,2962,2893
18/08,3057,2984
19/08,3157,3076
20/08,3269,3174
21/08,3333,3188
22/08,3452,3200
23/08,3543,3210
24/08,3587,3219
25/08,,3227
26/08,,3234
27/08,,3240
28/08,,3246
29/08,,3250
30/08,,3254
31/08,,3258
