Date,Real,Predict
02/07,38,38
03/07,54,54
04/07,58,58
05/07,59,59
06/07,73,73
07/07,154,154
08/07,165,165
09/07,169,169
10/07,172,172
11/07,175,175
12/07,180,327
13/07,188,335
14/07,192,355
15/07,196,362
16/07,207,369
17/07,224,385
18/07,260,411
19/07,275,445
20/07,309,471
21/07,328,522
22/07,346,553
23/07,446,580
24/07,650,699
25/07,834,907
26/07,984,1090
27/07,1380,1231
28/07,1500,1612
29/07,1775,1726
30/07,1994,2001
31/07,2448,2225
01/08,2620,2631
02/08,2687,2788
03/08,2808,2849
04/08,3111,2960
05/08,3303,3235
06/08,3410,3412
07/08,3632,3510
08/08,3743,3713
09/08,3877,3815
10/08,4085,3938
11/08,4222,4127
12/08,4294,4253
13/08,4532,4321
14/08,4622,4538
15/08,4758,4622
16/08,4848,4749
17/08,5153,4832
18/08,5368,5110
19/08,5621,5314
20/08,5752,5544
21/08,5950,5664
22/08,6238,5848
23/08,6371,6117
24/08,6558,6239
25/08,6731,6412
26/08,6872,6579
27/08,6967,6717
28/08,7137,6808
29/08,7443,6973
30/08,7544,7261
31/08,7599,7360
01/09,7642,7412
02/09,7758,7455
03/09,8013,7569
04/09,8118,7377
05/09,8223,7184
06/09,8330,6992
07/09,8677,6802
08/09,,6617
09/09,,6436
10/09,,6260
11/09,,6089
12/09,,5924
13/09,,5765
14/09,,5612
