Date,Real,Predict
29/06,8,8
30/06,11,11
01/07,12,12
02/07,13,13
03/07,15,15
04/07,31,31
05/07,39,39
06/07,54,54
07/07,57,57
08/07,60,60
09/07,61,117
10/07,63,119
11/07,66,125
12/07,71,132
13/07,73,142
14/07,78,145
15/07,125,153
16/07,130,200
17/07,140,210
18/07,152,226
19/07,161,248
20/07,177,262
21/07,256,283
22/07,270,369
23/07,373,384
24/07,483,486
25/07,543,598
26/07,658,659
27/07,728,781
28/07,857,857
29/07,1056,978
30/07,1161,1169
31/07,1238,1270
01/08,1348,1344
02/08,1426,1449
03/08,1505,1524
04/08,1613,1600
05/08,1660,1703
06/08,1770,1748
07/08,1879,1855
08/08,1957,1959
09/08,2048,2034
10/08,2195,2124
11/08,2279,2265
12/08,2324,2347
13/08,2416,2392
14/08,2499,2482
15/08,2626,2561
16/08,2773,2689
17/08,2908,2829
18/08,2989,2959
19/08,3070,3039
20/08,3178,3118
21/08,3208,3165
22/08,3294,3209
23/08,3353,3252
24/08,3413,3293
25/08,,3332
26/08,,3369
27/08,,3405
28/08,,3439
29/08,,3471
30/08,,3502
31/08,,3532
