Date,Real,Predict
29/06,28,28
30/06,23,23
01/07,26,26
02/07,28,28
03/07,27,27
04/07,18,18
05/07,20,20
06/07,20,20
07/07,15,15
08/07,14,14
09/07,15,15
10/07,11,17
11/07,10,13
12/07,10,11
13/07,15,12
14/07,14,17
15/07,15,15
16/07,16,16
17/07,15,18
18/07,14,17
19/07,15,15
20/07,16,17
21/07,15,18
22/07,19,17
23/07,20,21
24/07,25,22
25/07,21,27
26/07,23,23
27/07,22,26
28/07,23,24
29/07,17,26
30/07,21,19
31/07,17,23
01/08,15,19
02/08,11,16
03/08,11,12
04/08,10,12
05/08,10,11
06/08,11,11
07/08,10,12
08/08,13,12
09/08,14,15
10/08,18,16
11/08,19,20
12/08,46,21
13/08,68,51
14/08,91,76
15/08,93,102
16/08,116,104
17/08,142,130
18/08,126,159
19/08,120,141
20/08,168,134
21/08,155,188
22/08,170,173
23/08,274,190
24/08,354,306
25/08,360,397
26/08,347,403
27/08,339,389
28/08,299,380
29/08,,335
30/08,,373
31/08,,417
01/09,,469
02/09,,528
03/09,,597
04/09,,679
05/09,,778
06/09,,898
07/09,,1049
08/09,,1230
09/09,,1452
