Date,Real,Predict
29/06,8,8
30/06,8,8
01/07,13,13
02/07,14,14
03/07,16,16
04/07,20,20
05/07,28,28
06/07,29,29
07/07,30,30
08/07,30,30
09/07,30,187
10/07,30,187
11/07,48,187
12/07,54,249
13/07,56,270
14/07,57,274
15/07,117,277
16/07,118,335
17/07,121,339
18/07,126,347
19/07,132,362
20/07,145,378
21/07,149,399
22/07,193,404
23/07,236,453
24/07,282,494
25/07,392,541
26/07,398,651
27/07,459,658
28/07,475,730
29/07,677,744
30/07,711,920
31/07,746,950
01/08,782,981
02/08,853,1012
03/08,917,1075
04/08,1050,1132
05/08,1100,1247
06/08,1196,1291
07/08,1241,1377
08/08,1313,1416
09/08,1393,1480
10/08,1505,1556
11/08,1623,1654
12/08,1797,1763
13/08,1828,1928
14/08,2007,1956
15/08,2011,2112
16/08,2167,2116
17/08,2233,2251
18/08,2353,2310
19/08,2360,2421
20/08,2365,2427
21/08,2581,2431
22/08,2664,2630
23/08,2671,2716
24/08,2778,2723
25/08,2854,2831
26/08,2911,2909
27/08,2979,2963
28/08,3037,3034
29/08,3107,3037
30/08,3200,3004
31/08,3259,2946
01/09,3283,2870
02/09,3306,2783
03/09,,2691
04/09,,2596
05/09,,2502
06/09,,2410
07/09,,2323
08/09,,2241
09/09,,2165
10/09,,2095
11/09,,2031
12/09,,1973
