Date,Real,Predict
29/06,489,489
30/06,514,514
01/07,8,8
02/07,80,80
03/07,37,37
04/07,128,128
05/07,90,90
06/07,94,94
07/07,255,255
08/07,36,36
09/07,7,181
10/07,32,7
11/07,10,31
12/07,77,12
13/07,41,76
14/07,124,40
15/07,77,121
16/07,91,74
17/07,60,94
18/07,99,56
19/07,174,94
20/07,93,167
21/07,74,87
22/07,116,73
23/07,189,112
24/07,347,184
25/07,31,333
26/07,234,28
27/07,49,226
28/07,226,48
29/07,223,219
30/07,228,215
31/07,50,222
01/08,379,52
02/08,279,370
03/08,193,278
04/08,24,189
05/08,183,31
06/08,87,182
07/08,134,82
08/08,117,128
09/08,105,115
10/08,66,100
11/08,53,58
12/08,288,55
13/08,44,281
14/08,256,39
15/08,159,243
16/08,28,149
17/08,169,25
18/08,17,164
19/08,317,20
20/08,116,312
21/08,153,113
22/08,34,156
23/08,142,34
24/08,103,145
25/08,203,99
26/08,33,190
27/08,362,28
28/08,322,344
29/08,0,307
30/08,250,0
31/08,430,246
01/09,0,1
02/09,531,11
03/09,0,23
04/09,0,34
05/09,,30
06/09,,32
07/09,,22
08/09,,15
09/09,,19
10/09,,23
11/09,,34
