Date,Real,Predict
29/06,945,945
30/06,1127,1127
01/07,61,61
02/07,353,353
03/07,193,193
04/07,221,221
05/07,276,276
06/07,40,40
07/07,42,42
08/07,42,42
09/07,135,151
10/07,148,147
11/07,104,150
12/07,249,62
13/07,189,222
14/07,234,161
15/07,249,198
16/07,222,255
17/07,26,227
18/07,369,34
19/07,231,369
20/07,82,233
21/07,243,78
22/07,333,234
23/07,147,325
24/07,271,139
25/07,39,266
26/07,223,32
27/07,340,228
28/07,14,339
29/07,301,8
30/07,429,297
31/07,43,412
01/08,230,40
02/08,180,217
03/08,42,175
04/08,37,52
05/08,873,40
06/08,22,833
07/08,410,27
08/08,202,416
09/08,92,216
10/08,180,87
11/08,214,170
12/08,122,211
13/08,194,112
14/08,188,182
15/08,168,183
16/08,216,165
17/08,230,217
18/08,227,239
19/08,235,236
20/08,219,249
21/08,218,235
22/08,173,234
23/08,198,177
24/08,257,199
25/08,342,237
26/08,225,309
27/08,355,188
28/08,253,375
29/08,366,287
30/08,330,-4
31/08,320,-19
01/09,343,-52
02/09,378,-74
03/09,,-92
04/09,,-45
05/09,,-4
06/09,,32
07/09,,66
08/09,,46
09/09,,34
