Date,Real,Predict
02/07,27,27
03/07,65,65
04/07,174,174
05/07,118,118
06/07,97,97
07/07,183,183
08/07,51,51
09/07,150,150
10/07,155,155
11/07,11,18
12/07,26,11
13/07,144,25
14/07,181,141
15/07,117,181
16/07,107,117
17/07,181,108
18/07,120,172
19/07,100,130
20/07,135,101
21/07,11,136
22/07,10,15
23/07,406,16
24/07,195,390
25/07,139,185
26/07,114,131
27/07,211,110
28/07,270,200
29/07,291,262
30/07,211,286
31/07,223,183
01/08,180,200
02/08,196,162
03/08,345,180
04/08,277,308
05/08,269,250
06/08,277,245
07/08,367,245
08/08,169,330
09/08,401,154
10/08,205,357
11/08,301,186
12/08,347,280
13/08,328,314
14/08,244,302
15/08,235,226
16/08,255,217
17/08,442,229
18/08,258,415
19/08,345,231
20/08,242,314
21/08,281,223
22/08,345,260
23/08,287,316
24/08,661,263
25/08,309,626
26/08,609,293
27/08,271,575
28/08,130,257
29/08,106,123
30/08,276,103
31/08,21,258
01/09,0,24
02/09,0,-798
03/09,0,-793
04/09,0,-771
05/09,0,-741
06/09,0,-706
07/09,,-666
08/09,,-621
09/09,,-579
10/09,,-535
11/09,,-488
12/09,,-446
13/09,,-406
14/09,,-369
15/09,,-334
16/09,,-301
