Date,Real,Predict
29/06,20,20
30/06,21,21
01/07,22,22
02/07,25,25
03/07,40,40
04/07,65,65
05/07,82,82
06/07,91,91
07/07,101,101
08/07,114,114
09/07,115,268
10/07,116,269
11/07,124,272
12/07,134,292
13/07,145,319
14/07,153,339
15/07,250,357
16/07,257,456
17/07,265,473
18/07,274,490
19/07,275,511
20/07,277,513
21/07,397,515
22/07,467,655
23/07,546,733
24/07,598,812
25/07,702,867
26/07,796,975
27/07,882,1081
28/07,1127,1181
29/07,1315,1407
30/07,1453,1585
31/07,1601,1718
01/08,1901,1861
02/08,2111,2145
03/08,2315,2347
04/08,2551,2544
05/08,2840,2768
06/08,2961,3044
07/08,3305,3162
08/08,3456,3488
09/08,3624,3634
10/08,3888,3802
11/08,4089,4055
12/08,4228,4254
13/08,4374,4393
14/08,4583,4537
15/08,4796,4736
16/08,5008,4955
17/08,5258,5156
18/08,5408,5397
19/08,5575,5546
20/08,5804,5711
21/08,5984,5934
22/08,6260,6112
23/08,6382,6403
24/08,6656,6534
25/08,6775,6819
26/08,6846,6944
27/08,6890,7015
28/08,7087,7061
29/08,7233,7172
30/08,7333,7232
31/08,7561,7248
01/09,7713,7230
02/09,7832,7187
03/09,,7130
04/09,,7069
05/09,,7014
06/09,,6977
07/09,,6968
08/09,,6969
09/09,,6975
10/09,,6984
11/09,,7000
12/09,,7020
