Date,Real,Predict
29/06,89,89
30/06,120,120
01/07,112,112
02/07,80,80
03/07,58,58
04/07,40,40
05/07,7,7
06/07,24,24
07/07,24,24
08/07,23,23
09/07,25,65
10/07,26,72
11/07,8,73
12/07,10,23
13/07,11,28
14/07,10,31
15/07,9,28
16/07,13,26
17/07,12,36
18/07,15,32
19/07,16,40
20/07,18,42
21/07,19,47
22/07,23,48
23/07,26,58
24/07,29,64
25/07,27,72
26/07,29,65
27/07,33,69
28/07,40,78
29/07,44,92
30/07,54,102
31/07,49,123
01/08,46,112
02/08,42,103
03/08,41,95
04/08,35,92
05/08,42,78
06/08,48,93
07/08,48,108
08/08,60,108
09/08,63,133
10/08,83,140
11/08,88,185
12/08,139,194
13/08,155,307
14/08,197,343
15/08,223,434
16/08,254,491
17/08,317,559
18/08,340,695
19/08,412,745
20/08,406,900
21/08,374,885
22/08,271,814
23/08,277,590
24/08,220,600
25/08,200,478
26/08,267,430
27/08,299,566
28/08,267,626
29/08,,1307
30/08,,2711
31/08,,5541
01/09,,10979
02/09,,20436
03/09,,33728
04/09,,45711
05/09,,49833
06/09,,49782
07/09,,49807
08/09,,49832
09/09,,49867
10/09,,49901
11/09,,49937
12/09,,49974
