Date,Real,Predict
29/06,0,0
30/06,0,0
01/07,0,0
02/07,1,1
03/07,1,1
04/07,2,2
05/07,6,6
06/07,6,6
07/07,6,6
08/07,6,6
09/07,7,49
10/07,8,53
11/07,9,56
12/07,11,59
13/07,14,66
14/07,15,72
15/07,17,78
16/07,18,82
17/07,18,87
18/07,22,88
19/07,23,98
20/07,23,104
21/07,27,105
22/07,31,112
23/07,33,121
24/07,36,124
25/07,37,130
26/07,40,131
27/07,44,137
28/07,44,146
29/07,52,145
30/07,66,154
31/07,67,170
01/08,77,171
02/08,84,182
03/08,86,189
04/08,88,191
05/08,137,193
06/08,138,245
07/08,158,246
08/08,170,267
09/08,176,280
10/08,190,287
11/08,207,301
12/08,214,320
13/08,226,328
14/08,239,341
15/08,250,354
16/08,271,367
17/08,290,388
18/08,306,408
19/08,323,425
20/08,343,444
21/08,358,465
22/08,371,482
23/08,387,497
24/08,403,515
25/08,420,533
26/08,434,553
27/08,453,569
28/08,466,591
29/08,482,606
30/08,496,626
31/08,522,644
01/09,542,800
02/09,564,965
03/09,578,1138
04/09,596,1319
05/09,,1509
06/09,,1707
07/09,,1912
08/09,,2125
09/09,,2345
10/09,,2572
11/09,,2804
