Date,Real,Predict
29/06,20,20
30/06,21,21
01/07,22,22
02/07,25,25
03/07,40,40
04/07,65,65
05/07,82,82
06/07,91,91
07/07,101,101
08/07,114,114
09/07,115,277
10/07,116,279
11/07,124,282
12/07,134,304
13/07,145,331
14/07,153,352
15/07,250,370
16/07,257,472
17/07,265,491
18/07,274,508
19/07,275,530
20/07,277,532
21/07,397,534
22/07,467,679
23/07,546,759
24/07,598,841
25/07,702,897
26/07,796,1009
27/07,882,1117
28/07,1127,1221
29/07,1315,1453
30/07,1453,1637
31/07,1601,1774
01/08,1901,1921
02/08,2111,2213
03/08,2315,2421
04/08,2551,2623
05/08,2840,2853
06/08,2961,3138
07/08,3305,3259
08/08,3456,3594
09/08,3624,3744
10/08,3888,3918
11/08,4089,4178
12/08,4228,4382
13/08,4374,4526
14/08,4583,4674
15/08,4796,4879
16/08,5008,5105
17/08,5258,5312
18/08,5408,5560
19/08,5575,5712
20/08,5804,5883
21/08,5984,6112
22/08,6260,6295
23/08,6382,6596
24/08,6656,6730
25/08,6775,7025
26/08,6846,7153
27/08,6890,7227
28/08,7087,7275
29/08,7233,7639
30/08,7333,7983
31/08,7561,8308
01/09,7713,8617
02/09,7832,8910
03/09,,9187
04/09,,9449
05/09,,9695
06/09,,9927
07/09,,10146
08/09,,10352
09/09,,10549
10/09,,10742
11/09,,10938
12/09,,11145
