Date,Real,Predict
29/06,89,89
30/06,120,120
01/07,112,112
02/07,80,80
03/07,58,58
04/07,40,40
05/07,7,7
06/07,24,24
07/07,24,24
08/07,23,23
09/07,25,35
10/07,26,39
11/07,8,39
12/07,10,12
13/07,11,15
14/07,10,17
15/07,9,15
16/07,13,14
17/07,12,20
18/07,15,18
19/07,16,23
20/07,18,24
21/07,19,27
22/07,23,27
23/07,26,33
24/07,29,37
25/07,27,42
26/07,29,38
27/07,33,41
28/07,40,46
29/07,44,55
30/07,54,61
31/07,49,74
01/08,46,68
02/08,42,62
03/08,41,58
04/08,35,56
05/08,42,48
06/08,48,57
07/08,48,66
08/08,60,66
09/08,63,81
10/08,83,85
11/08,88,113
12/08,139,119
13/08,155,189
14/08,197,211
15/08,223,267
16/08,254,302
17/08,317,344
18/08,340,428
19/08,412,459
20/08,406,555
21/08,374,547
22/08,271,503
23/08,277,365
24/08,220,372
25/08,200,296
26/08,267,268
27/08,299,354
28/08,267,395
29/08,,525
30/08,,702
31/08,,944
01/09,,1276
02/09,,1734
03/09,,2365
04/09,,3233
05/09,,4420
06/09,,6032
07/09,,8195
08/09,,11042
09/09,,14705
10/09,,19278
11/09,,24780
12/09,,31086
