Date,Real,Predict
29/06,20,20
30/06,21,21
01/07,22,22
02/07,25,25
03/07,40,40
04/07,65,65
05/07,82,82
06/07,91,91
07/07,101,101
08/07,114,114
09/07,115,185
10/07,116,186
11/07,124,188
12/07,134,202
13/07,145,220
14/07,153,235
15/07,250,248
16/07,257,348
17/07,265,360
18/07,274,372
19/07,275,387
20/07,277,388
21/07,397,390
22/07,467,523
23/07,546,598
24/07,598,680
25/07,702,734
26/07,796,843
27/07,882,944
28/07,1127,1039
29/07,1315,1282
30/07,1453,1472
31/07,1601,1611
01/08,1901,1761
02/08,2111,2062
03/08,2315,2275
04/08,2551,2481
05/08,2840,2718
06/08,2961,3009
07/08,3305,3132
08/08,3456,3477
09/08,3624,3630
10/08,3888,3803
11/08,4089,4070
12/08,4228,4275
13/08,4374,4418
14/08,4583,4567
15/08,4796,4777
16/08,5008,4999
17/08,5258,5212
18/08,5408,5465
19/08,5575,5618
20/08,5804,5789
21/08,5984,6006
22/08,6260,6225
23/08,6382,6446
24/08,6656,6668
25/08,,6893
26/08,,7119
27/08,,7347
28/08,,7576
29/08,,7807
30/08,,8039
31/08,,8272
