Date,Real,Predict
29/06,2185,2185
30/06,2559,2559
01/07,179,179
02/07,73,73
03/07,109,109
04/07,317,317
05/07,114,114
06/07,22,22
07/07,44,44
08/07,39,39
09/07,75,1318
10/07,256,69
11/07,78,257
12/07,68,80
13/07,121,70
14/07,227,120
15/07,68,229
16/07,255,69
17/07,430,258
18/07,285,437
19/07,215,294
20/07,649,217
21/07,688,662
22/07,516,687
23/07,264,503
24/07,861,258
25/07,244,850
26/07,786,245
27/07,736,784
28/07,391,736
29/07,204,389
30/07,88,195
31/07,160,80
01/08,349,159
02/08,253,337
03/08,142,236
04/08,261,135
05/08,141,246
06/08,187,119
07/08,243,175
08/08,185,236
09/08,130,182
10/08,312,132
11/08,146,308
12/08,239,148
13/08,144,241
14/08,373,146
15/08,446,372
16/08,308,444
17/08,181,302
18/08,319,180
19/08,485,316
20/08,200,477
21/08,298,198
22/08,416,295
23/08,357,416
24/08,211,355
25/08,388,208
26/08,560,380
27/08,241,547
28/08,114,1197
29/08,114,1184
30/08,293,1177
31/08,338,1160
01/09,,1101
02/09,,1055
03/09,,996
04/09,,909
05/09,,854
06/09,,831
07/09,,815
