Date,Real,Predict
29/06,38,38
30/06,54,54
01/07,58,58
02/07,59,59
03/07,73,73
04/07,154,154
05/07,165,165
06/07,169,169
07/07,172,172
08/07,175,175
09/07,180,248
10/07,188,255
11/07,192,269
12/07,196,275
13/07,207,280
14/07,224,293
15/07,260,315
16/07,275,351
17/07,309,371
18/07,328,413
19/07,346,437
20/07,446,459
21/07,650,569
22/07,834,779
23/07,984,966
24/07,1380,1115
25/07,1500,1512
26/07,1775,1632
27/07,1994,1913
28/07,2448,2138
29/07,2620,2581
30/07,2687,2750
31/07,2808,2817
01/08,3111,2937
02/08,3303,3235
03/08,3410,3425
04/08,3632,3531
05/08,3743,3751
06/08,3877,3862
07/08,4085,3995
08/08,4222,4199
09/08,4294,4334
10/08,4532,4406
11/08,4622,4641
12/08,4758,4730
13/08,4848,4865
14/08,5153,4954
15/08,5368,5254
16/08,5621,5469
17/08,5752,5717
18/08,5950,5846
19/08,6238,6042
20/08,6371,6328
21/08,6558,6459
22/08,6731,6644
23/08,6872,6818
24/08,6967,6960
25/08,7137,7056
26/08,7443,7228
27/08,7544,7533
28/08,7599,7632
29/08,7642,7739
30/08,7758,7852
31/08,8013,7969
01/09,,8091
02/09,,8217
03/09,,8345
04/09,,8474
05/09,,8602
06/09,,8729
07/09,,8855
