Date,Real,Predict
30/06,0,0
01/07,0,0
02/07,18,18
03/07,2,2
04/07,95,95
05/07,16,16
06/07,10,10
07/07,7,7
08/07,5,5
09/07,0,335
10/07,3,0
11/07,1,2
12/07,16,-1
13/07,3,15
14/07,23,3
15/07,16,22
16/07,9,16
17/07,20,9
18/07,20,20
19/07,4,20
20/07,7,3
21/07,19,6
22/07,25,18
23/07,23,24
24/07,10,22
25/07,7,9
26/07,10,7
27/07,24,10
28/07,12,23
29/07,1,11
30/07,28,0
31/07,0,27
01/08,30,0
02/08,18,29
03/08,30,17
04/08,8,29
05/08,12,8
06/08,30,11
07/08,29,30
08/08,3,29
09/08,71,2
10/08,32,71
11/08,21,31
12/08,16,18
13/08,29,14
14/08,36,27
15/08,15,36
16/08,21,16
17/08,40,22
18/08,48,39
19/08,32,50
20/08,13,32
21/08,38,12
22/08,35,37
23/08,33,32
24/08,16,31
25/08,22,14
26/08,46,21
27/08,6,45
28/08,32,8
29/08,7,32
30/08,9,5
31/08,16,308
01/09,24,267
02/09,7,212
03/09,13,158
04/09,,144
05/09,,138
06/09,,141
07/09,,123
08/09,,83
09/09,,113
10/09,,146
