Date,Real,Predict
29/06,8,8
30/06,10,10
01/07,11,11
02/07,13,13
03/07,16,16
04/07,26,26
05/07,38,38
06/07,39,39
07/07,41,41
08/07,42,42
09/07,43,189
10/07,44,192
11/07,45,197
12/07,51,201
13/07,53,222
14/07,57,227
15/07,117,239
16/07,122,300
17/07,127,318
18/07,133,331
19/07,143,350
20/07,146,375
21/07,187,380
22/07,219,430
23/07,261,467
24/07,289,509
25/07,361,539
26/07,430,614
27/07,490,694
28/07,531,769
29/07,745,804
30/07,820,999
31/07,921,1069
01/08,1109,1163
02/08,1250,1332
03/08,1369,1463
04/08,1519,1573
05/08,1636,1709
06/08,1743,1816
07/08,1911,1917
08/08,2053,2069
09/08,2122,2201
10/08,2229,2269
11/08,2330,2367
12/08,2437,2465
13/08,2548,2571
14/08,2663,2678
15/08,2770,2782
16/08,2866,2893
17/08,2962,2979
18/08,3057,3069
19/08,3157,3160
20/08,3269,3258
21/08,3333,3363
22/08,3452,3425
23/08,3543,3553
24/08,3587,3652
25/08,3701,3698
26/08,3719,3820
27/08,3840,3837
28/08,3938,3968
29/08,4050,4069
30/08,4189,4195
31/08,4323,4348
01/09,4450,4538
02/09,4545,4747
03/09,5010,4952
04/09,5137,5141
05/09,5287,5311
06/09,,5469
07/09,,5633
08/09,,5826
09/09,,6067
10/09,,6366
11/09,,6715
12/09,,7094
13/09,,7468
14/09,,7808
15/09,,8098
