Date,Real,Predict
29/06,13,13
30/06,21,21
01/07,22,22
02/07,27,27
03/07,52,52
04/07,109,109
05/07,135,135
06/07,142,142
07/07,145,145
08/07,148,148
09/07,157,325
10/07,162,344
11/07,168,361
12/07,182,375
13/07,200,407
14/07,218,438
15/07,351,473
16/07,364,608
17/07,366,637
18/07,390,640
19/07,410,692
20/07,423,728
21/07,495,746
22/07,614,828
23/07,697,957
24/07,822,1041
25/07,841,1170
26/07,919,1190
27/07,1020,1275
28/07,1036,1390
29/07,1290,1405
30/07,1618,1647
31/07,1650,1962
01/08,1850,1993
02/08,1986,2182
03/08,2018,2312
04/08,2050,2342
05/08,2738,2372
06/08,2754,3030
07/08,3106,3046
08/08,3255,3379
09/08,3306,3523
10/08,3443,3573
11/08,3574,3704
12/08,3643,3833
13/08,3764,3901
14/08,3918,4020
15/08,3999,4166
16/08,4176,4249
17/08,4342,4417
18/08,4483,4576
19/08,4623,4714
20/08,4768,4852
21/08,4905,4993
22/08,4977,5127
23/08,5055,5202
24/08,5170,5284
25/08,5320,5404
26/08,5443,5561
27/08,5591,5684
28/08,5648,5839
29/08,5789,6124
30/08,5919,6435
31/08,6038,6783
01/09,6083,7187
02/09,6373,7654
03/09,,8179
04/09,,8757
05/09,,9377
06/09,,10027
07/09,,10695
08/09,,11369
09/09,,12042
10/09,,12710
11/09,,13373
12/09,,14042
