Date,Real,Predict
02/07,47,47
03/07,53,53
04/07,53,53
05/07,39,39
06/07,36,36
07/07,26,26
08/07,12,12
09/07,16,16
10/07,14,14
11/07,13,13
12/07,13,22
13/07,11,23
14/07,3,19
15/07,3,5
16/07,5,5
17/07,5,9
18/07,5,9
19/07,7,9
20/07,7,12
21/07,6,12
22/07,5,10
23/07,7,9
24/07,5,11
25/07,7,9
26/07,7,12
27/07,11,12
28/07,10,19
29/07,21,16
30/07,20,36
31/07,20,34
01/08,18,34
02/08,20,30
03/08,9,34
04/08,10,15
05/08,11,17
06/08,11,18
07/08,10,19
08/08,12,16
09/08,13,20
10/08,13,22
11/08,22,21
12/08,28,38
13/08,55,47
14/08,85,91
15/08,115,141
16/08,128,192
17/08,146,212
18/08,148,244
19/08,123,246
20/08,128,204
21/08,129,212
22/08,129,215
23/08,120,214
24/08,118,199
25/08,106,195
26/08,98,175
27/08,85,163
28/08,86,140
29/08,105,143
30/08,107,175
31/08,114,177
01/09,143,189
02/09,155,236
03/09,,386
04/09,,626
05/09,,1006
06/09,,1600
07/09,,2525
08/09,,3947
09/09,,6106
10/09,,9325
11/09,,14008
12/09,,20599
13/09,,29439
14/09,,40528
15/09,,53224
16/09,,66104
17/09,,77339
