Date,Real,Predict
29/06,0,0
30/06,0,0
01/07,0,0
02/07,0,0
03/07,1,1
04/07,2,2
05/07,3,3
06/07,3,3
07/07,3,3
08/07,3,3
09/07,4,8
10/07,5,9
11/07,5,10
12/07,5,10
13/07,10,11
14/07,11,16
15/07,11,18
16/07,12,18
17/07,15,19
18/07,20,23
19/07,22,28
20/07,25,31
21/07,36,35
22/07,42,47
23/07,50,54
24/07,57,63
25/07,61,70
26/07,66,74
27/07,76,80
28/07,97,92
29/07,105,112
30/07,120,120
31/07,154,136
01/08,178,170
02/08,188,195
03/08,192,205
04/08,198,209
05/08,200,215
06/08,204,217
07/08,207,221
08/08,213,224
09/08,220,230
10/08,226,237
11/08,233,243
12/08,238,250
13/08,243,255
14/08,250,260
15/08,255,267
16/08,261,272
17/08,265,278
18/08,272,282
19/08,278,289
20/08,286,295
21/08,293,313
22/08,299,330
23/08,308,347
24/08,321,364
25/08,,381
26/08,,397
27/08,,414
28/08,,430
29/08,,446
30/08,,462
31/08,,477
