Date,Real,Predict
29/06,1218,1218
30/06,1351,1351
01/07,79,79
02/07,67,67
03/07,45,45
04/07,218,218
05/07,57,57
06/07,16,16
07/07,38,38
08/07,11,11
09/07,47,0
10/07,126,47
11/07,77,132
12/07,83,80
13/07,49,82
14/07,180,52
15/07,83,186
16/07,23,83
17/07,61,32
18/07,105,67
19/07,43,108
20/07,109,49
21/07,202,111
22/07,119,218
23/07,381,133
24/07,246,384
25/07,290,249
26/07,424,291
27/07,274,424
28/07,36,276
29/07,261,40
30/07,173,264
31/07,149,173
01/08,361,149
02/08,303,361
03/08,231,298
04/08,244,223
05/08,165,239
06/08,138,162
07/08,165,136
08/08,174,163
09/08,163,172
10/08,183,161
11/08,125,181
12/08,172,126
13/08,173,173
14/08,115,174
15/08,327,116
16/08,136,326
17/08,197,136
18/08,231,193
19/08,208,228
20/08,177,206
21/08,210,178
22/08,35,208
23/08,381,38
24/08,146,379
25/08,384,145
26/08,207,381
27/08,268,211
28/08,255,270
29/08,293,116
30/08,118,215
31/08,233,425
01/09,246,910
02/09,228,2024
03/09,,4348
04/09,,8138
