Date,Real,Predict
29/06,0,0
30/06,0,0
01/07,0,0
02/07,0,0
03/07,0,0
04/07,0,0
05/07,0,0
06/07,1,1
07/07,1,1
08/07,2,2
09/07,2,47
10/07,3,47
11/07,3,51
12/07,3,51
13/07,3,52
14/07,3,53
15/07,3,55
16/07,4,55
17/07,6,59
18/07,8,68
19/07,9,75
20/07,10,81
21/07,12,86
22/07,14,91
23/07,15,96
24/07,17,98
25/07,18,103
26/07,20,105
27/07,22,111
28/07,24,118
29/07,29,120
30/07,35,125
31/07,43,133
01/08,52,143
02/08,65,152
03/08,76,167
04/08,92,180
05/08,99,196
06/08,116,204
07/08,130,223
08/08,145,238
09/08,158,255
10/08,188,270
11/08,211,302
12/08,225,328
13/08,242,344
14/08,248,364
15/08,271,370
16/08,281,399
17/08,302,409
18/08,316,431
19/08,330,448
20/08,337,464
21/08,353,589
22/08,389,706
23/08,394,817
24/08,407,920
25/08,,1018
26/08,,1110
27/08,,1198
28/08,,1281
29/08,,1360
30/08,,1436
31/08,,1509
