Date,Real,Predict
30/06,67,67
01/07,24,24
02/07,90,90
03/07,19,19
04/07,64,64
05/07,86,86
06/07,91,91
07/07,48,48
08/07,34,34
09/07,19,434
10/07,70,21
11/07,60,68
12/07,88,59
13/07,21,84
14/07,65,19
15/07,88,65
16/07,79,87
17/07,121,76
18/07,178,117
19/07,106,172
20/07,101,103
21/07,268,97
22/07,40,260
23/07,181,34
24/07,239,174
25/07,121,229
26/07,330,118
27/07,237,321
28/07,111,231
29/07,236,105
30/07,138,226
31/07,102,135
01/08,127,96
02/08,103,122
03/08,105,104
04/08,127,107
05/08,60,133
06/08,154,63
07/08,127,151
08/08,106,124
09/08,163,102
10/08,193,157
11/08,137,184
12/08,80,129
13/08,148,74
14/08,101,140
15/08,264,92
16/08,179,255
17/08,187,169
18/08,130,182
19/08,136,130
20/08,163,140
21/08,48,162
22/08,207,51
23/08,149,207
24/08,133,149
25/08,114,135
26/08,40,111
27/08,130,41
28/08,100,127
29/08,72,96
30/08,128,67
31/08,142,274
01/09,142,272
02/09,143,267
03/09,199,257
04/09,,247
05/09,,230
06/09,,228
07/09,,229
08/09,,238
09/09,,254
10/09,,270
