Date,Real,Predict
02/07,0,0
03/07,0,0
04/07,0,0
05/07,0,0
06/07,0,0
07/07,0,0
08/07,0,0
09/07,0,0
10/07,0,0
11/07,0,0
12/07,0,17
13/07,0,18
14/07,0,18
15/07,0,19
16/07,1,21
17/07,1,24
18/07,1,27
19/07,2,28
20/07,3,36
21/07,5,43
22/07,6,51
23/07,6,58
24/07,11,60
25/07,15,77
26/07,17,91
27/07,18,96
28/07,23,101
29/07,31,112
30/07,32,143
31/07,40,148
01/08,45,153
02/08,47,159
03/08,48,162
04/08,52,164
05/08,56,168
06/08,62,173
07/08,67,180
08/08,71,186
09/08,78,190
10/08,86,199
11/08,92,207
12/08,105,214
13/08,111,231
14/08,118,237
15/08,124,246
16/08,130,254
17/08,138,261
18/08,143,270
19/08,151,276
20/08,158,285
21/08,164,292
22/08,172,300
23/08,181,310
24/08,189,320
25/08,214,329
26/08,221,363
27/08,248,372
28/08,257,408
29/08,290,422
30/08,313,465
31/08,334,500
01/09,350,530
02/09,362,557
03/09,366,577
04/09,392,777
05/09,411,963
06/09,422,1137
07/09,437,1300
08/09,,1454
09/09,,1599
10/09,,1738
11/09,,1868
12/09,,1987
13/09,,2097
14/09,,2196
