Date,Real,Predict
30/06,8,8
01/07,14,14
02/07,35,35
03/07,48,48
04/07,66,66
05/07,37,37
06/07,18,18
07/07,12,12
08/07,1,1
09/07,23,-2
10/07,3,25
11/07,29,5
12/07,40,37
13/07,48,52
14/07,71,54
15/07,40,84
16/07,154,51
17/07,120,162
18/07,135,138
19/07,141,153
20/07,45,152
21/07,355,60
22/07,328,352
23/07,141,317
24/07,129,134
25/07,285,123
26/07,708,275
27/07,125,677
28/07,250,98
29/07,180,197
30/07,54,137
31/07,35,27
01/08,90,11
02/08,96,63
03/08,151,72
04/08,68,140
05/08,65,68
06/08,130,63
07/08,165,123
08/08,104,151
09/08,193,97
10/08,70,182
11/08,94,64
12/08,107,88
13/08,90,100
14/08,110,84
15/08,76,100
16/08,84,71
17/08,82,76
18/08,93,75
19/08,113,85
20/08,99,103
21/08,111,88
22/08,330,101
23/08,82,312
24/08,427,70
25/08,180,408
26/08,534,183
27/08,433,519
28/08,417,432
29/08,374,415
30/08,291,381
31/08,50,293
01/09,430,-370
02/09,336,-395
03/09,276,-425
04/09,280,-448
05/09,227,-461
06/09,,-438
07/09,,-408
08/09,,-380
09/09,,-355
10/09,,-332
11/09,,-313
12/09,,-295
13/09,,-277
14/09,,-261
15/09,,-246
