Date,Real,Predict
30/06,9,9
01/07,244,244
02/07,88,88
03/07,14,14
04/07,15,15
05/07,91,91
06/07,4,4
07/07,15,15
08/07,4,4
09/07,3,20
10/07,2,3
11/07,333,6
12/07,111,315
13/07,17,107
14/07,17,17
15/07,111,17
16/07,23,107
17/07,40,24
18/07,81,38
19/07,76,80
20/07,83,76
21/07,14,84
22/07,124,14
23/07,76,124
24/07,99,75
25/07,224,97
26/07,16,226
27/07,205,14
28/07,14,204
29/07,239,13
30/07,44,240
31/07,46,49
01/08,41,45
02/08,94,42
03/08,85,93
04/08,156,83
05/08,63,144
06/08,134,66
07/08,53,132
08/08,97,67
09/08,144,98
10/08,147,167
11/08,192,142
12/08,306,198
13/08,50,296
14/08,219,59
15/08,9,195
16/08,190,9
17/08,91,195
18/08,194,98
19/08,11,181
20/08,7,21
21/08,344,12
22/08,199,337
23/08,17,206
24/08,239,29
25/08,174,226
26/08,105,177
27/08,162,103
28/08,146,138
29/08,163,139
30/08,108,167
31/08,88,97
01/09,81,80
02/09,52,278
03/09,66,5199
04/09,32,849
05/09,41,13433
06/09,11,-313250
07/09,,-1584332630
08/09,,81799219939537862656
