Date,Real,Predict
02/07,25,25
03/07,8,8
04/07,80,80
05/07,37,37
06/07,128,128
07/07,90,90
08/07,94,94
09/07,255,255
10/07,36,36
11/07,7,-1
12/07,32,51
13/07,10,45
14/07,77,13
15/07,41,85
16/07,124,40
17/07,77,130
18/07,91,76
19/07,60,95
20/07,99,65
21/07,174,111
22/07,93,187
23/07,74,100
24/07,116,78
25/07,189,116
26/07,347,184
27/07,31,338
28/07,234,47
29/07,49,234
30/07,226,58
31/07,223,199
01/08,228,210
02/08,50,215
03/08,379,52
04/08,279,345
05/08,193,257
06/08,24,180
07/08,183,27
08/08,87,170
09/08,134,83
10/08,117,125
11/08,105,110
12/08,66,100
13/08,53,67
14/08,288,52
15/08,44,270
16/08,256,43
17/08,159,234
18/08,28,152
19/08,169,25
20/08,17,158
21/08,317,18
22/08,116,294
23/08,153,109
24/08,34,146
25/08,142,38
26/08,103,158
27/08,203,122
28/08,33,186
29/08,362,29
30/08,322,346
31/08,283,310
01/09,550,280
02/09,430,-134
03/09,382,-164
04/09,531,-200
05/09,121,-228
06/09,322,-244
07/09,,-248
08/09,,-243
09/09,,-234
10/09,,-224
11/09,,-214
12/09,,-207
13/09,,-200
14/09,,-192
15/09,,-184
16/09,,-176
