Date,Real,Predict
29/06,641,641
30/06,650,650
01/07,244,244
02/07,88,88
03/07,14,14
04/07,15,15
05/07,91,91
06/07,4,4
07/07,15,15
08/07,4,4
09/07,3,8
10/07,2,15
11/07,333,6
12/07,111,332
13/07,17,110
14/07,17,35
15/07,111,24
16/07,23,92
17/07,40,38
18/07,81,52
19/07,76,68
20/07,83,99
21/07,14,96
22/07,124,16
23/07,76,141
24/07,99,54
25/07,224,110
26/07,16,196
27/07,205,-1
28/07,14,208
29/07,239,-7
30/07,44,228
31/07,46,75
01/08,41,44
02/08,94,18
03/08,85,77
04/08,156,81
05/08,63,144
06/08,134,48
07/08,53,128
08/08,97,42
09/08,144,55
10/08,147,129
11/08,192,135
12/08,306,173
13/08,50,287
14/08,219,48
15/08,9,204
16/08,190,8
17/08,91,182
18/08,194,88
19/08,11,182
20/08,7,21
21/08,344,7
22/08,199,329
23/08,17,195
24/08,239,18
25/08,174,224
26/08,105,172
27/08,162,116
28/08,146,166
29/08,155,150
30/08,43,-191
31/08,42,-231
01/09,81,-272
02/09,8,-273
03/09,31,-242
04/09,,-208
05/09,,-107
06/09,,184
