Date,Real,Predict
29/06,159,159
30/06,177,177
01/07,170,170
02/07,127,127
03/07,91,91
04/07,56,56
05/07,14,14
06/07,25,25
07/07,28,28
08/07,29,29
09/07,25,38
10/07,28,33
11/07,19,36
12/07,18,25
13/07,19,23
14/07,16,24
15/07,15,20
16/07,13,19
17/07,11,17
18/07,25,14
19/07,24,32
20/07,27,31
21/07,25,34
22/07,36,32
23/07,21,45
24/07,24,27
25/07,31,31
26/07,33,39
27/07,24,42
28/07,27,30
29/07,27,32
30/07,16,32
31/07,19,19
01/08,18,22
02/08,19,21
03/08,20,22
04/08,21,23
05/08,20,25
06/08,22,23
07/08,30,25
08/08,35,35
09/08,43,40
10/08,40,49
11/08,38,46
12/08,32,43
13/08,35,36
14/08,38,41
15/08,62,44
16/08,84,71
17/08,102,96
18/08,127,116
19/08,139,145
20/08,164,158
21/08,184,186
22/08,188,207
23/08,200,212
24/08,174,223
25/08,123,190
26/08,80,132
27/08,50,84
28/08,0,52
29/08,0,0
30/08,,0
31/08,,0
01/09,,0
02/09,,0
03/09,,0
04/09,,0
05/09,,0
06/09,,0
07/09,,0
08/09,,0
09/09,,0
10/09,,0
11/09,,0
12/09,,0
13/09,,0
