Date,Real,Predict
29/06,20,20
30/06,21,21
01/07,22,22
02/07,25,25
03/07,40,40
04/07,65,65
05/07,82,82
06/07,91,91
07/07,101,101
08/07,114,114
09/07,115,262
10/07,116,264
11/07,124,268
12/07,134,288
13/07,145,313
14/07,153,333
15/07,250,350
16/07,257,449
17/07,265,468
18/07,274,484
19/07,275,504
20/07,277,506
21/07,397,509
22/07,467,648
23/07,546,726
24/07,598,806
25/07,702,862
26/07,796,970
27/07,882,1075
28/07,1127,1176
29/07,1315,1404
30/07,1453,1584
31/07,1601,1718
01/08,1901,1862
02/08,2111,2148
03/08,2315,2352
04/08,2551,2551
05/08,2840,2776
06/08,2961,3055
07/08,3305,3173
08/08,3456,3502
09/08,3624,3649
10/08,3888,3819
11/08,4089,4074
12/08,4228,4273
13/08,4374,4413
14/08,4583,4558
15/08,4796,4759
16/08,5008,4979
17/08,5258,5182
18/08,5408,5424
19/08,5575,5573
20/08,5804,5740
21/08,5984,5965
22/08,6260,6143
23/08,6382,6436
24/08,6656,6567
25/08,6775,6855
26/08,6846,6980
27/08,6890,7051
28/08,7024,7098
29/08,7032,7236
30/08,7032,7245
31/08,7032,7244
01/09,7032,7443
02/09,7032,7628
03/09,7032,7803
04/09,7032,7968
05/09,7032,8125
06/09,,8274
07/09,,8417
08/09,,8554
09/09,,8683
10/09,,8806
11/09,,8921
12/09,,9030
13/09,,9133
14/09,,9229
15/09,,9321
