Date,Real,Predict
29/06,718,718
30/06,745,745
01/07,65,65
02/07,174,174
03/07,118,118
04/07,97,97
05/07,183,183
06/07,51,51
07/07,150,150
08/07,155,155
09/07,11,47
10/07,26,0
11/07,144,28
12/07,181,152
13/07,117,185
14/07,107,110
15/07,181,110
16/07,120,174
17/07,100,133
18/07,135,102
19/07,11,142
20/07,10,12
21/07,406,8
22/07,195,401
23/07,139,195
24/07,114,137
25/07,211,111
26/07,270,210
27/07,291,265
28/07,211,290
29/07,223,197
30/07,180,212
31/07,196,175
01/08,345,187
02/08,277,325
03/08,269,262
04/08,277,259
05/08,367,264
06/08,169,351
07/08,401,164
08/08,205,378
09/08,301,197
10/08,347,290
11/08,328,329
12/08,244,315
13/08,235,236
14/08,255,226
15/08,442,242
16/08,258,428
17/08,345,245
18/08,242,330
19/08,281,232
20/08,345,272
21/08,287,329
22/08,661,273
23/08,309,637
24/08,609,302
25/08,271,586
26/08,130,263
27/08,106,129
28/08,337,103
29/08,155,-319
30/08,218,-328
31/08,309,-331
01/09,230,-329
02/09,96,-326
03/09,,-319
04/09,,-315
05/09,,-305
06/09,,-291
07/09,,-277
08/09,,-264
09/09,,-251
10/09,,-238
11/09,,-225
12/09,,-212
