Date,Real,Predict
29/06,0,0
30/06,0,0
01/07,0,0
02/07,0,0
03/07,0,0
04/07,0,0
05/07,1,1
06/07,1,1
07/07,1,1
08/07,1,1
09/07,1,18
10/07,1,19
11/07,1,19
12/07,2,19
13/07,3,22
14/07,3,24
15/07,4,25
16/07,4,27
17/07,4,27
18/07,5,28
19/07,5,33
20/07,5,34
21/07,7,34
22/07,8,39
23/07,11,41
24/07,12,47
25/07,12,49
26/07,13,50
27/07,13,53
28/07,17,53
29/07,21,57
30/07,24,61
31/07,31,65
01/08,33,73
02/08,38,75
03/08,57,81
04/08,69,103
05/08,80,115
06/08,94,127
07/08,98,143
08/08,113,147
09/08,134,164
10/08,159,188
11/08,163,215
12/08,171,219
13/08,177,229
14/08,196,236
15/08,209,256
16/08,230,272
17/08,242,293
18/08,252,306
19/08,268,317
20/08,289,335
21/08,311,358
22/08,316,383
23/08,345,389
24/08,364,423
25/08,376,446
26/08,393,462
27/08,415,482
28/08,427,510
29/08,438,526
30/08,448,541
31/08,449,641
01/09,456,739
02/09,464,833
03/09,475,924
04/09,,1012
05/09,,1098
06/09,,1183
07/09,,1268
08/09,,1353
09/09,,1437
10/09,,1522
