Date,Real,Predict
29/06,945,945
30/06,1127,1127
01/07,61,61
02/07,353,353
03/07,193,193
04/07,221,221
05/07,276,276
06/07,40,40
07/07,42,42
08/07,42,42
09/07,135,1649
10/07,148,138
11/07,104,148
12/07,249,105
13/07,189,248
14/07,234,187
15/07,249,233
16/07,222,245
17/07,26,220
18/07,369,22
19/07,231,368
20/07,82,230
21/07,243,79
22/07,333,240
23/07,147,329
24/07,271,144
25/07,39,268
26/07,223,37
27/07,340,218
28/07,14,342
29/07,301,13
30/07,429,292
31/07,43,422
01/08,230,46
02/08,180,222
03/08,42,177
04/08,37,39
05/08,873,37
06/08,22,859
07/08,410,21
08/08,202,404
09/08,92,198
10/08,180,87
11/08,214,176
12/08,122,209
13/08,194,114
14/08,188,187
15/08,168,191
16/08,216,164
17/08,230,216
18/08,227,227
19/08,235,223
20/08,219,231
21/08,218,215
22/08,173,212
23/08,198,169
24/08,257,193
25/08,342,251
26/08,225,335
27/08,355,219
28/08,253,351
29/08,366,249
30/08,330,366
31/08,320,330
01/09,343,1508
02/09,378,1507
03/09,362,1497
04/09,343,1466
05/09,,1431
06/09,,1397
07/09,,1357
08/09,,1324
09/09,,1289
10/09,,1280
11/09,,1271
