Date,Real,Predict
02/07,0,0
03/07,0,0
04/07,18,18
05/07,2,2
06/07,95,95
07/07,16,16
08/07,10,10
09/07,7,7
10/07,5,5
11/07,0,49
12/07,3,0
13/07,1,3
14/07,16,0
15/07,3,15
16/07,23,4
17/07,16,22
18/07,9,15
19/07,20,8
20/07,20,19
21/07,4,19
22/07,7,3
23/07,19,6
24/07,25,18
25/07,23,24
26/07,10,22
27/07,7,9
28/07,10,6
29/07,24,10
30/07,12,23
31/07,1,11
01/08,28,1
02/08,0,27
03/08,30,0
04/08,18,28
05/08,30,16
06/08,8,28
07/08,12,7
08/08,30,12
09/08,29,28
10/08,3,27
11/08,71,2
12/08,32,67
13/08,21,30
14/08,16,19
15/08,29,15
16/08,36,27
17/08,15,34
18/08,21,15
19/08,40,21
20/08,48,39
21/08,32,48
22/08,13,31
23/08,38,12
24/08,35,36
25/08,33,33
26/08,16,32
27/08,22,15
28/08,46,21
29/08,6,45
30/08,32,7
31/08,7,32
01/09,9,7
02/09,16,10
03/09,24,24
04/09,7,24
05/09,13,22
06/09,5,19
07/09,,15
08/09,,1
09/09,,-18
10/09,,24
11/09,,102
12/09,,222
13/09,,366
