Date,Real,Predict
29/06,1,1
30/06,1,1
01/07,1,1
02/07,1,1
03/07,1,1
04/07,1,1
05/07,2,2
06/07,2,2
07/07,2,2
08/07,2,2
09/07,2,50
10/07,2,50
11/07,4,51
12/07,5,66
13/07,5,72
14/07,5,73
15/07,6,73
16/07,6,77
17/07,6,78
18/07,7,79
19/07,7,84
20/07,8,87
21/07,8,91
22/07,9,91
23/07,10,96
24/07,11,98
25/07,15,102
26/07,15,111
27/07,17,111
28/07,17,119
29/07,23,119
30/07,24,127
31/07,25,128
01/08,27,130
02/08,31,132
03/08,34,137
04/08,44,140
05/08,48,151
06/08,55,155
07/08,58,164
08/08,64,167
09/08,74,174
10/08,86,186
11/08,101,199
12/08,119,217
13/08,122,240
14/08,137,244
15/08,138,260
16/08,156,261
17/08,163,280
18/08,176,288
19/08,177,303
20/08,178,304
21/08,202,305
22/08,217,334
23/08,218,354
24/08,233,355
25/08,242,491
26/08,249,626
27/08,256,760
28/08,264,893
29/08,,1026
30/08,,1157
31/08,,1287
01/09,,1417
02/09,,1546
03/09,,1675
04/09,,1802
