Date,Real,Predict
29/06,7,7
30/06,12,12
01/07,13,13
02/07,13,13
03/07,14,14
04/07,38,38
05/07,40,40
06/07,42,42
07/07,43,43
08/07,44,44
09/07,50,103
10/07,53,115
11/07,55,124
12/07,55,129
13/07,56,129
14/07,64,131
15/07,68,147
16/07,74,151
17/07,79,164
18/07,91,173
19/07,96,198
20/07,120,207
21/07,146,241
22/07,222,271
23/07,258,357
24/07,365,395
25/07,417,511
26/07,478,566
27/07,507,635
28/07,622,669
29/07,841,782
30/07,944,1002
31/07,959,1106
01/08,1055,1121
02/08,1159,1217
03/08,1233,1323
04/08,1371,1398
05/08,1406,1536
06/08,1564,1571
07/08,1655,1732
08/08,1745,1823
09/08,1849,1914
10/08,2007,2023
11/08,2090,2182
12/08,2179,2268
13/08,2350,2360
14/08,2607,2537
15/08,2683,2794
16/08,2846,2875
17/08,3086,3039
18/08,3217,3282
19/08,3388,3418
20/08,3510,3595
21/08,3715,3719
22/08,3773,3930
23/08,3893,3993
24/08,4013,4124
25/08,4245,4254
26/08,4480,4505
27/08,4700,4752
28/08,5072,4992
29/08,5369,5388
30/08,5671,5657
31/08,6099,5931
01/09,6302,6221
02/09,6560,6537
03/09,6914,6874
04/09,7167,7231
05/09,,7605
06/09,,7992
07/09,,8387
08/09,,8781
09/09,,9168
10/09,,9551
11/09,,9930
