Date,Real,Predict
29/06,0,0
30/06,0,0
01/07,0,0
02/07,0,0
03/07,0,0
04/07,1,1
05/07,2,2
06/07,2,2
07/07,2,2
08/07,3,3
09/07,3,32
10/07,3,34
11/07,3,34
12/07,3,35
13/07,5,35
14/07,5,40
15/07,5,42
16/07,7,42
17/07,11,51
18/07,16,65
19/07,17,80
20/07,18,84
21/07,29,90
22/07,35,114
23/07,39,128
24/07,44,135
25/07,50,147
26/07,53,157
27/07,61,164
28/07,65,185
29/07,72,189
30/07,89,197
31/07,90,216
01/08,94,217
02/08,97,221
03/08,101,224
04/08,113,229
05/08,120,241
06/08,125,248
07/08,130,254
08/08,132,259
09/08,135,261
10/08,139,264
11/08,145,268
12/08,148,275
13/08,152,278
14/08,156,283
15/08,160,287
16/08,170,292
17/08,175,302
18/08,179,307
19/08,196,311
20/08,201,330
21/08,212,334
22/08,213,346
23/08,229,348
24/08,254,367
25/08,272,398
26/08,274,422
27/08,279,425
28/08,281,431
29/08,282,433
30/08,284,432
31/08,290,586
01/09,303,741
02/09,311,899
03/09,324,1057
04/09,,1217
05/09,,1376
06/09,,1538
07/09,,1702
08/09,,1866
09/09,,2032
10/09,,2196
