Date,Real,Predict
30/06,944,944
01/07,836,836
02/07,1149,1149
03/07,550,550
04/07,461,461
05/07,473,473
06/07,710,710
07/07,1201,1201
08/07,915,915
09/07,1229,-91
10/07,1492,1219
11/07,1569,1463
12/07,1936,1503
13/07,1970,1929
14/07,2229,1996
15/07,1440,2186
16/07,2694,1422
17/07,3079,2692
18/07,3389,3017
19/07,3638,3334
20/07,3810,3592
21/07,3983,3786
22/07,4441,3902
23/07,3607,4398
24/07,4851,3560
25/07,3831,4798
26/07,6037,3734
27/07,6580,5974
28/07,3753,6482
29/07,4564,3678
30/07,4092,4471
31/07,3748,4055
01/08,4019,3659
02/08,4228,3946
03/08,4129,4121
04/08,3257,4050
05/08,3859,3181
06/08,3945,3778
07/08,3886,3877
08/08,3826,3900
09/08,3959,3867
10/08,3893,4034
11/08,3328,3980
12/08,3781,3423
13/08,3492,3898
14/08,4175,3587
15/08,4460,4205
16/08,3308,4332
17/08,3540,3173
18/08,3694,3412
19/08,4371,3559
20/08,3347,4207
21/08,4052,3451
22/08,4178,4051
23/08,4241,4222
24/08,4610,4314
25/08,5268,4626
26/08,3877,5247
27/08,5357,3840
28/08,5456,5229
29/08,5889,5273
30/08,5984,5766
31/08,4053,5776
01/09,5095,4042
02/09,5824,-1178
03/09,6259,807
04/09,4942,4537
05/09,5520,11689
06/09,4408,25737
07/09,,52711
08/09,,101717
09/09,,177927
10/09,,255211
11/09,,299507
12/09,,315366
13/09,,315131
14/09,,302763
15/09,,289954
16/09,,276586
17/09,,258966
18/09,,241878
19/09,,225594
20/09,,211316
21/09,,199343
22/09,,188289
23/09,,177234
24/09,,166287
25/09,,155377
26/09,,144518
