Date,Real,Predict
29/06,11,11
30/06,12,12
01/07,12,12
02/07,13,13
03/07,18,18
04/07,51,51
05/07,59,59
06/07,75,75
07/07,91,91
08/07,94,94
09/07,94,230
10/07,95,231
11/07,96,236
12/07,100,238
13/07,104,251
14/07,113,260
15/07,154,283
16/07,159,324
17/07,164,339
18/07,170,351
19/07,185,367
20/07,199,401
21/07,221,424
22/07,262,450
23/07,369,496
24/07,529,602
25/07,544,769
26/07,626,784
27/07,641,877
28/07,903,894
29/07,1091,1123
30/07,1265,1295
31/07,1303,1457
01/08,1632,1493
02/08,1843,1791
03/08,1989,1988
04/08,2009,2124
05/08,2153,2142
06/08,2215,2275
07/08,2330,2333
08/08,2416,2438
09/08,2475,2518
10/08,2525,2576
11/08,2558,2622
12/08,2722,2653
13/08,2749,2814
14/08,2959,2840
15/08,3036,3031
16/08,3059,3110
17/08,3181,3130
18/08,3192,3244
19/08,3381,3254
20/08,3458,3437
21/08,3554,3510
22/08,3568,3602
23/08,3624,3617
24/08,3670,3676
25/08,3759,3722
26/08,3777,3815
27/08,3928,3832
28/08,4055,3992
29/08,4248,3998
30/08,4331,3958
31/08,4512,3882
01/09,4717,3779
02/09,4988,3655
03/09,,3515
04/09,,3362
05/09,,3200
06/09,,3031
07/09,,2860
08/09,,2689
09/09,,2520
10/09,,2355
11/09,,2195
12/09,,2041
